datetime,count
2012-01-21 06:00:00,7.36
2012-01-21 07:00:00,30.78
2012-01-21 08:00:00,79.77
2012-01-21 09:00:00,90.49333333333334
2012-01-21 10:00:00,124.71
2012-01-21 11:00:00,172.23
2012-01-21 12:00:00,205.58
2012-01-21 13:00:00,215.86
2012-01-21 14:00:00,183.9
2012-01-21 15:00:00,172.63
2012-01-21 16:00:00,198.5
2012-01-21 17:00:00,102.65
2012-01-21 18:00:00,101.14
2012-01-21 19:00:00,98.53666666666666
2012-01-21 20:00:00,80.99
2012-01-21 21:00:00,79.055
2012-01-21 22:00:00,69.31
2012-01-21 23:00:00,61.92
2012-01-22 00:00:00,62.65
2012-01-22 01:00:00,47.31
2012-01-22 02:00:00,47.3
2012-01-22 03:00:00,22.21
2012-01-22 04:00:00,5.33
2012-01-22 05:00:00,4.6
2012-01-22 06:00:00,6.52
2012-01-22 07:00:00,20.05
2012-01-22 08:00:00,57.14
2012-01-22 09:00:00,95.42
2012-01-22 10:00:00,144.12
2012-01-22 11:00:00,168.27
2012-01-22 12:00:00,170.57
2012-01-22 13:00:00,171.88
2012-01-22 14:00:00,169.98
2012-01-22 15:00:00,174.06
2012-01-22 16:00:00,176.77
2012-01-22 17:00:00,100.25
2012-01-22 18:00:00,90.87
2012-01-22 19:00:00,95.46
2012-01-22 20:00:00,73.5
2012-01-22 21:00:00,64.975
2012-01-22 22:00:00,42.62
2012-01-22 23:00:00,33.36
2012-01-23 00:00:00,15.618333333333334
2012-01-23 01:00:00,6.26
2012-01-23 02:00:00,3.81
2012-01-23 03:00:00,2.94
2012-01-23 04:00:00,2.69
2012-01-23 05:00:00,18.43
2012-01-23 06:00:00,78.09
2012-01-23 07:00:00,123.74
2012-01-23 08:00:00,178.44
2012-01-23 09:00:00,217.68
2012-01-23 10:00:00,86.52
2012-01-23 11:00:00,89.26
2012-01-23 12:00:00,94.49
2012-01-23 13:00:00,59.91
2012-01-23 14:00:00,58.1
2012-01-23 15:00:00,91.37
2012-01-23 16:00:00,109.1
2012-01-23 17:00:00,235.22
2012-01-23 18:00:00,239.83
2012-01-23 19:00:00,207.0
2012-01-23 20:00:00,105.15
2012-01-23 21:00:00,95.25
2012-01-23 22:00:00,69.64333333333333
2012-01-23 23:00:00,37.72
2012-01-24 00:00:00,14.09
2012-01-24 01:00:00,7.18
2012-01-24 02:00:00,5.89
2012-01-24 03:00:00,2.48
2012-01-24 04:00:00,2.53
2012-01-24 05:00:00,13.863333333333333
2012-01-24 06:00:00,81.0
2012-01-24 07:00:00,237.63
2012-01-24 08:00:00,492.61
2012-01-24 09:00:00,220.79
2012-01-24 10:00:00,81.78
2012-01-24 11:00:00,90.91
2012-01-24 12:00:00,110.52
2012-01-24 13:00:00,106.75
2012-01-24 14:00:00,120.96
2012-01-24 15:00:00,130.73
2012-01-24 16:00:00,218.62
2012-01-24 17:00:00,448.99
2012-01-24 18:00:00,414.34
2012-01-24 19:00:00,289.17
2012-01-24 20:00:00,171.99
2012-01-24 21:00:00,160.83
2012-01-24 22:00:00,104.34
2012-01-24 23:00:00,49.61
2012-01-25 00:00:00,18.42
2012-01-25 01:00:00,7.7
2012-01-25 02:00:00,4.01
2012-01-25 03:00:00,2.66
2012-01-25 04:00:00,1.46
2012-01-25 05:00:00,21.96
2012-01-25 06:00:00,84.79
2012-01-25 07:00:00,257.96
2012-01-25 08:00:00,494.56
2012-01-25 09:00:00,241.15
2012-01-25 10:00:00,106.07
2012-01-25 11:00:00,110.43
2012-01-25 12:00:00,141.75
2012-01-25 13:00:00,137.28
2012-01-25 14:00:00,131.63
2012-01-25 15:00:00,148.01
2012-01-25 16:00:00,196.12
2012-01-25 17:00:00,400.33
2012-01-25 18:00:00,345.01
2012-01-25 19:00:00,265.59
2012-01-25 20:00:00,172.93
2012-01-25 21:00:00,140.31
2012-01-25 22:00:00,106.005
2012-01-25 23:00:00,51.56
2012-01-26 00:00:00,22.11
2012-01-26 01:00:00,8.62
2012-01-26 02:00:00,7.4
2012-01-26 03:00:00,1.99
2012-01-26 04:00:00,2.38
2012-01-26 05:00:00,18.499999999999996
2012-01-26 06:00:00,75.64
2012-01-26 07:00:00,242.23
2012-01-26 08:00:00,489.82
2012-01-26 09:00:00,227.0
2012-01-26 10:00:00,102.46
2012-01-26 11:00:00,104.01
2012-01-26 12:00:00,135.88
2012-01-26 13:00:00,140.2
2012-01-26 14:00:00,140.5
2012-01-26 15:00:00,145.54
2012-01-26 16:00:00,218.54
2012-01-26 17:00:00,444.745
2012-01-26 18:00:00,432.35
2012-01-26 19:00:00,300.04
2012-01-26 20:00:00,183.85
2012-01-26 21:00:00,138.46
2012-01-26 22:00:00,122.08
2012-01-26 23:00:00,74.33
2012-01-27 00:00:00,38.1
2012-01-27 01:00:00,15.22
2012-01-27 02:00:00,9.61
2012-01-27 03:00:00,3.78
2012-01-27 04:00:00,2.76
2012-01-27 05:00:00,18.91
2012-01-27 06:00:00,76.69
2012-01-27 07:00:00,226.86
2012-01-27 08:00:00,310.23
2012-01-27 09:00:00,226.15
2012-01-27 10:00:00,72.04
2012-01-27 11:00:00,103.92
2012-01-27 12:00:00,193.7525
2012-01-27 13:00:00,225.32583333333335
2012-01-27 14:00:00,220.19
2012-01-27 15:00:00,208.495
2012-01-27 16:00:00,267.64
2012-01-27 17:00:00,460.3475
2012-01-27 18:00:00,401.72
2012-01-27 19:00:00,272.77
2012-01-27 20:00:00,165.36
2012-01-27 21:00:00,148.3
2012-01-27 22:00:00,115.51
2012-01-27 23:00:00,79.36
2012-01-28 00:00:00,64.3
2012-01-28 01:00:00,49.27
2012-01-28 02:00:00,43.04
2012-01-28 03:00:00,19.91
2012-01-28 04:00:00,5.89
2012-01-28 05:00:00,5.01
2012-01-28 06:00:00,8.03
2012-01-28 07:00:00,24.9
2012-01-28 08:00:00,79.72
2012-01-28 09:00:00,132.2192380952381
2012-01-28 10:00:00,187.06
2012-01-28 11:00:00,258.2
2012-01-28 12:00:00,233.91
2012-01-28 13:00:00,295.54
2012-01-28 14:00:00,294.75
2012-01-28 15:00:00,319.65
2012-01-28 16:00:00,405.42
2012-01-28 17:00:00,255.85
2012-01-28 18:00:00,214.87
2012-01-28 19:00:00,162.95
2012-01-28 20:00:00,123.41
2012-01-28 21:00:00,101.47333333333331
2012-01-28 22:00:00,109.35666666666668
2012-01-28 23:00:00,81.62
2012-01-29 00:00:00,69.6
2012-01-29 01:00:00,58.63
2012-01-29 02:00:00,48.57
2012-01-29 03:00:00,21.18
2012-01-29 04:00:00,3.64
2012-01-29 05:00:00,3.27
2012-01-29 06:00:00,5.46
2012-01-29 07:00:00,20.02
2012-01-29 08:00:00,59.27
2012-01-29 09:00:00,83.5
2012-01-29 10:00:00,151.07
2012-01-29 11:00:00,228.32
2012-01-29 12:00:00,256.46
2012-01-29 13:00:00,256.21
2012-01-29 14:00:00,247.04
2012-01-29 15:00:00,315.99
2012-01-29 16:00:00,292.08
2012-01-29 17:00:00,255.92
2012-01-29 18:00:00,196.55
2012-01-29 19:00:00,132.28
2012-01-29 20:00:00,110.6
2012-01-29 21:00:00,87.36083333333332
2012-01-29 22:00:00,84.795
2012-01-29 23:00:00,36.46
2012-01-30 00:00:00,17.655
2012-01-30 01:00:00,6.4
2012-01-30 02:00:00,4.16
2012-01-30 03:00:00,2.58
2012-01-30 04:00:00,2.37
2012-01-30 05:00:00,17.8
2012-01-30 06:00:00,78.28
2012-01-30 07:00:00,236.96
2012-01-30 08:00:00,428.73
2012-01-30 09:00:00,211.01
2012-01-30 10:00:00,96.4
2012-01-30 11:00:00,103.17
2012-01-30 12:00:00,129.94
2012-01-30 13:00:00,132.9
2012-01-30 14:00:00,134.84
2012-01-30 15:00:00,139.89
2012-01-30 16:00:00,213.14
2012-01-30 17:00:00,407.38
2012-01-30 18:00:00,403.92
2012-01-30 19:00:00,247.88
2012-01-30 20:00:00,194.19
2012-01-30 21:00:00,140.63
2012-01-30 22:00:00,86.38
2012-01-30 23:00:00,44.31
2012-01-31 00:00:00,17.5
2012-01-31 01:00:00,6.58
2012-01-31 02:00:00,3.87
2012-01-31 03:00:00,2.3
2012-01-31 04:00:00,2.08
2012-01-31 05:00:00,19.11
2012-01-31 06:00:00,90.85
2012-01-31 07:00:00,227.34
2012-01-31 08:00:00,490.08
2012-01-31 09:00:00,225.26
2012-01-31 10:00:00,113.95
2012-01-31 11:00:00,104.36
2012-01-31 12:00:00,166.31
2012-01-31 13:00:00,172.39
2012-01-31 14:00:00,135.81
2012-01-31 15:00:00,146.38
2012-01-31 16:00:00,231.7
2012-01-31 17:00:00,453.06
2012-01-31 18:00:00,453.84
2012-01-31 19:00:00,301.4
2012-01-31 20:00:00,196.61
2012-01-31 21:00:00,143.73
2012-01-31 22:00:00,93.12
2012-01-31 23:00:00,52.99
2012-02-20 00:00:00,29.53
2012-02-20 01:00:00,23.07
2012-02-20 02:00:00,17.19
2012-02-20 03:00:00,5.813333333333333
2012-02-20 05:00:00,5.38
2012-02-20 06:00:00,10.75
2012-02-20 07:00:00,35.19
2012-02-20 08:00:00,86.82
2012-02-20 09:00:00,109.47333333333334
2012-02-20 10:00:00,137.04
2012-02-20 11:00:00,170.03
2012-02-20 12:00:00,194.65
2012-02-20 13:00:00,193.84
2012-02-20 14:00:00,171.52
2012-02-20 15:00:00,175.65
2012-02-20 16:00:00,224.84
2012-02-20 17:00:00,265.07
2012-02-20 18:00:00,198.41
2012-02-20 19:00:00,159.09
2012-02-20 20:00:00,133.55
2012-02-20 21:00:00,87.12
2012-02-20 22:00:00,62.00833333333334
2012-02-20 23:00:00,38.97
2012-02-21 00:00:00,19.19
2012-02-21 01:00:00,6.48
2012-02-21 02:00:00,4.04
2012-02-21 04:00:00,3.32
2012-02-21 05:00:00,19.46
2012-02-21 06:00:00,80.47
2012-02-21 07:00:00,240.0
2012-02-21 08:00:00,454.8
2012-02-21 09:00:00,231.48
2012-02-21 10:00:00,109.65
2012-02-21 11:00:00,107.12
2012-02-21 12:00:00,133.52
2012-02-21 13:00:00,147.09
2012-02-21 14:00:00,129.88
2012-02-21 15:00:00,142.51
2012-02-21 16:00:00,208.9
2012-02-21 17:00:00,404.035
2012-02-21 18:00:00,398.58
2012-02-21 19:00:00,277.41
2012-02-21 20:00:00,193.76
2012-02-21 21:00:00,174.62
2012-02-21 22:00:00,101.14
2012-02-21 23:00:00,51.68
2012-02-22 00:00:00,23.03
2012-02-22 01:00:00,7.9
2012-02-22 02:00:00,4.16
2012-02-22 03:00:00,2.42
2012-02-22 04:00:00,2.27
2012-02-22 05:00:00,20.69
2012-02-22 06:00:00,83.78
2012-02-22 07:00:00,260.54
2012-02-22 08:00:00,497.97
2012-02-22 09:00:00,239.35
2012-02-22 10:00:00,113.77
2012-02-22 11:00:00,131.71
2012-02-22 12:00:00,159.8
2012-02-22 13:00:00,172.06
2012-02-22 14:00:00,148.73
2012-02-22 15:00:00,140.37
2012-02-22 16:00:00,235.91
2012-02-22 17:00:00,416.54
2012-02-22 18:00:00,429.88
2012-02-22 19:00:00,301.49
2012-02-22 20:00:00,190.19
2012-02-22 21:00:00,136.21
2012-02-22 22:00:00,93.71
2012-02-22 23:00:00,67.59
2012-02-23 00:00:00,30.74
2012-02-23 01:00:00,10.7
2012-02-23 02:00:00,7.54
2012-02-23 03:00:00,3.11
2012-02-23 04:00:00,3.0406666666666666
2012-02-23 05:00:00,19.246666666666666
2012-02-23 06:00:00,80.86
2012-02-23 07:00:00,238.4
2012-02-23 08:00:00,489.27
2012-02-23 09:00:00,249.64
2012-02-23 10:00:00,117.72
2012-02-23 11:00:00,120.935
2012-02-23 12:00:00,161.04
2012-02-23 13:00:00,159.45
2012-02-23 14:00:00,151.79
2012-02-23 15:00:00,155.22
2012-02-23 16:00:00,234.17
2012-02-23 17:00:00,434.09
2012-02-23 18:00:00,436.19
2012-02-23 19:00:00,276.67
2012-02-23 20:00:00,199.01
2012-02-23 21:00:00,156.84
2012-02-23 22:00:00,114.98
2012-02-23 23:00:00,82.86
2012-02-24 00:00:00,42.16
2012-02-24 01:00:00,18.37
2012-02-24 02:00:00,10.14
2012-02-24 03:00:00,5.54
2012-02-24 04:00:00,4.14
2012-02-24 05:00:00,18.53
2012-02-24 06:00:00,72.87
2012-02-24 07:00:00,225.42
2012-02-24 08:00:00,471.37
2012-02-24 09:00:00,176.13
2012-02-24 10:00:00,60.42
2012-02-24 11:00:00,122.58
2012-02-24 12:00:00,168.69
2012-02-24 13:00:00,173.7448333333333
2012-02-24 14:00:00,179.515
2012-02-24 15:00:00,57.25
2012-02-24 16:00:00,94.42
2012-02-24 17:00:00,182.37
2012-02-24 18:00:00,250.64
2012-02-24 19:00:00,227.95
2012-02-24 20:00:00,189.85
2012-02-24 21:00:00,141.82
2012-02-24 22:00:00,114.79
2012-02-24 23:00:00,90.87
2012-02-25 00:00:00,73.96
2012-02-25 01:00:00,64.74
2012-02-25 02:00:00,44.82
2012-02-25 03:00:00,18.74
2012-02-25 04:00:00,4.7
2012-02-25 05:00:00,3.24
2012-02-25 06:00:00,9.94
2012-02-25 07:00:00,26.07
2012-02-25 08:00:00,69.73
2012-02-25 09:00:00,113.7
2012-02-25 10:00:00,179.4
2012-02-25 11:00:00,243.36
2012-02-25 12:00:00,270.94
2012-02-25 13:00:00,270.0
2012-02-25 14:00:00,259.22
2012-02-25 15:00:00,255.47
2012-02-25 16:00:00,227.68
2012-02-25 17:00:00,163.53
2012-02-25 18:00:00,153.34
2012-02-25 19:00:00,121.85333333333334
2012-02-25 20:00:00,100.56
2012-02-25 21:00:00,88.74
2012-02-25 22:00:00,82.27
2012-02-25 23:00:00,69.87
2012-02-26 00:00:00,66.56
2012-02-26 01:00:00,53.26
2012-02-26 02:00:00,47.61
2012-02-26 03:00:00,22.59
2012-02-26 04:00:00,3.65
2012-02-26 05:00:00,3.11
2012-02-26 06:00:00,5.78
2012-02-26 07:00:00,17.23
2012-02-26 08:00:00,43.71
2012-02-26 09:00:00,86.73
2012-02-26 10:00:00,162.33
2012-02-26 11:00:00,227.7
2012-02-26 12:00:00,259.93
2012-02-26 13:00:00,256.92
2012-02-26 14:00:00,272.61
2012-02-26 15:00:00,315.46
2012-02-26 16:00:00,294.24
2012-02-26 17:00:00,254.4
2012-02-26 18:00:00,194.24
2012-02-26 19:00:00,147.33
2012-02-26 20:00:00,107.23
2012-02-26 21:00:00,85.89666666666666
2012-02-26 22:00:00,84.94633333333333
2012-02-26 23:00:00,35.088
2012-02-27 00:00:00,17.25
2012-02-27 01:00:00,5.54
2012-02-27 02:00:00,3.06
2012-02-27 03:00:00,2.88
2012-02-27 04:00:00,2.9
2012-02-27 05:00:00,19.525
2012-02-27 06:00:00,84.33
2012-02-27 07:00:00,250.76
2012-02-27 08:00:00,441.31
2012-02-27 09:00:00,222.41
2012-02-27 10:00:00,110.46
2012-02-27 11:00:00,119.36
2012-02-27 12:00:00,149.12
2012-02-27 13:00:00,158.17
2012-02-27 14:00:00,144.17
2012-02-27 15:00:00,142.13
2012-02-27 16:00:00,230.67
2012-02-27 17:00:00,437.97
2012-02-27 18:00:00,437.53
2012-02-27 19:00:00,300.53
2012-02-27 20:00:00,216.29
2012-02-27 21:00:00,146.07
2012-02-27 22:00:00,85.92
2012-02-27 23:00:00,49.83
2012-02-28 00:00:00,27.12
2012-02-28 01:00:00,10.53
2012-02-28 02:00:00,5.72
2012-02-28 03:00:00,2.25
2012-02-28 04:00:00,1.81
2012-02-28 05:00:00,19.83
2012-02-28 06:00:00,94.08
2012-02-28 07:00:00,271.45
2012-02-28 08:00:00,497.35
2012-02-28 09:00:00,236.05
2012-02-28 10:00:00,102.37
2012-02-28 11:00:00,104.71
2012-02-28 12:00:00,145.77
2012-02-28 13:00:00,149.32
2012-02-28 14:00:00,142.84
2012-02-28 15:00:00,156.83
2012-02-28 16:00:00,257.11
2012-02-28 17:00:00,477.42949999999996
2012-02-28 18:00:00,465.85
2012-02-28 19:00:00,302.04
2012-02-28 20:00:00,205.62
2012-02-28 21:00:00,140.35
2012-02-28 22:00:00,90.6
2012-02-28 23:00:00,48.78
2012-02-29 00:00:00,21.29
2012-02-29 01:00:00,6.3
2012-02-29 02:00:00,4.17
2012-02-29 03:00:00,2.25
2012-02-29 05:00:00,19.70333333333333
2012-02-29 06:00:00,83.64
2012-02-29 07:00:00,228.99
2012-02-29 08:00:00,497.72
2012-02-29 09:00:00,103.51
2012-02-29 10:00:00,56.16
2012-02-29 11:00:00,56.54
2012-02-29 12:00:00,53.4
2012-02-29 13:00:00,90.81
2012-02-29 14:00:00,87.6
2012-02-29 15:00:00,114.45
2012-02-29 16:00:00,113.22
2012-02-29 17:00:00,255.28
2012-02-29 18:00:00,150.97
2012-02-29 19:00:00,215.04
2012-02-29 20:00:00,87.1
2012-02-29 21:00:00,68.24
2012-02-29 22:00:00,58.32
2012-02-29 23:00:00,37.37
2012-03-20 00:00:00,29.49
2012-03-20 01:00:00,17.27
2012-03-20 02:00:00,6.33
2012-03-20 03:00:00,2.97
2012-03-20 04:00:00,3.115
2012-03-20 05:00:00,20.590500000000002
2012-03-20 06:00:00,133.0
2012-03-20 07:00:00,118.36
2012-03-20 08:00:00,566.3
2012-03-20 09:00:00,335.25
2012-03-20 10:00:00,141.61
2012-03-20 11:00:00,131.61
2012-03-20 12:00:00,227.57
2012-03-20 13:00:00,223.52
2012-03-20 14:00:00,196.76
2012-03-20 15:00:00,243.29
2012-03-20 16:00:00,342.27
2012-03-20 17:00:00,694.53
2012-03-20 18:00:00,688.1
2012-03-20 19:00:00,498.52
2012-03-20 20:00:00,350.635
2012-03-20 21:00:00,256.16
2012-03-20 22:00:00,142.51
2012-03-20 23:00:00,84.58
2012-03-21 00:00:00,42.92
2012-03-21 01:00:00,18.69
2012-03-21 02:00:00,10.07
2012-03-21 03:00:00,4.58
2012-03-21 04:00:00,4.075
2012-03-21 05:00:00,26.369000000000007
2012-03-21 06:00:00,144.9
2012-03-21 07:00:00,192.62
2012-03-21 08:00:00,411.12666666666667
2012-03-21 09:00:00,326.26
2012-03-21 10:00:00,161.2505
2012-03-21 11:00:00,134.57
2012-03-21 12:00:00,234.9
2012-03-21 13:00:00,226.48
2012-03-21 14:00:00,218.19
2012-03-21 15:00:00,223.27
2012-03-21 16:00:00,373.87
2012-03-21 17:00:00,711.99
2012-03-21 18:00:00,732.88
2012-03-21 19:00:00,535.45
2012-03-21 20:00:00,352.35
2012-03-21 21:00:00,251.93
2012-03-21 22:00:00,209.79
2012-03-21 23:00:00,122.47
2012-03-22 00:00:00,66.54
2012-03-22 01:00:00,20.94
2012-03-22 02:00:00,13.36
2012-03-22 03:00:00,6.15
2012-03-22 04:00:00,3.87
2012-03-22 05:00:00,24.29
2012-03-22 06:00:00,145.67
2012-03-22 07:00:00,328.37
2012-03-22 08:00:00,597.82
2012-03-22 09:00:00,286.3
2012-03-22 10:00:00,160.0675
2012-03-22 11:00:00,141.52
2012-03-22 12:00:00,195.58
2012-03-22 13:00:00,245.63
2012-03-22 14:00:00,235.18
2012-03-22 15:00:00,248.97
2012-03-22 16:00:00,382.46
2012-03-22 17:00:00,718.67
2012-03-22 18:00:00,719.55
2012-03-22 19:00:00,525.75
2012-03-22 20:00:00,418.12
2012-03-22 21:00:00,280.14
2012-03-22 22:00:00,226.49
2012-03-22 23:00:00,140.87
2012-03-23 00:00:00,78.0
2012-03-23 01:00:00,35.28
2012-03-23 02:00:00,13.25
2012-03-23 03:00:00,10.9
2012-03-23 04:00:00,6.48
2012-03-23 05:00:00,25.075
2012-03-23 06:00:00,140.03
2012-03-23 07:00:00,327.72
2012-03-23 08:00:00,589.97
2012-03-23 09:00:00,278.91
2012-03-23 10:00:00,191.5
2012-03-23 11:00:00,251.97
2012-03-23 12:00:00,309.15
2012-03-23 13:00:00,397.42
2012-03-23 14:00:00,380.31
2012-03-23 15:00:00,380.41
2012-03-23 16:00:00,489.84
2012-03-23 17:00:00,793.88
2012-03-23 18:00:00,710.47
2012-03-23 19:00:00,491.51
2012-03-23 20:00:00,385.17
2012-03-23 21:00:00,290.55
2012-03-23 22:00:00,245.82
2012-03-23 23:00:00,208.28
2012-03-24 00:00:00,141.17
2012-03-24 01:00:00,97.105
2012-03-24 02:00:00,74.84
2012-03-24 03:00:00,29.37
2012-03-24 04:00:00,13.3475
2012-03-24 05:00:00,16.35
2012-03-24 06:00:00,37.41
2012-03-24 07:00:00,73.07
2012-03-24 08:00:00,183.97
2012-03-24 09:00:00,282.32
2012-03-24 10:00:00,398.71
2012-03-24 11:00:00,453.88
2012-03-24 12:00:00,381.3
2012-03-24 13:00:00,371.82
2012-03-24 14:00:00,373.87
2012-03-24 15:00:00,398.46
2012-03-24 16:00:00,282.25
2012-03-24 17:00:00,261.02
2012-03-24 18:00:00,268.79
2012-03-24 19:00:00,245.77
2012-03-24 20:00:00,193.5
2012-03-24 21:00:00,188.49
2012-03-24 22:00:00,115.51
2012-03-24 23:00:00,139.97
2012-03-25 00:00:00,91.69
2012-03-25 01:00:00,79.75
2012-03-25 02:00:00,64.72
2012-03-25 03:00:00,21.98
2012-03-25 04:00:00,11.65
2012-03-25 05:00:00,10.23
2012-03-25 06:00:00,26.05
2012-03-25 07:00:00,37.97
2012-03-25 08:00:00,100.01
2012-03-25 09:00:00,148.72
2012-03-25 10:00:00,273.28
2012-03-25 11:00:00,331.45
2012-03-25 12:00:00,376.54
2012-03-25 13:00:00,402.92
2012-03-25 14:00:00,419.08
2012-03-25 15:00:00,415.83
2012-03-25 16:00:00,482.0
2012-03-25 17:00:00,414.11
2012-03-25 18:00:00,363.51
2012-03-25 19:00:00,305.13
2012-03-25 20:00:00,188.24
2012-03-25 21:00:00,148.16
2012-03-25 22:00:00,106.91
2012-03-25 23:00:00,71.84
2012-03-26 00:00:00,31.98
2012-03-26 01:00:00,16.23
2012-03-26 02:00:00,7.55
2012-03-26 03:00:00,6.165
2012-03-26 04:00:00,7.61
2012-03-26 05:00:00,27.76
2012-03-26 06:00:00,121.92
2012-03-26 07:00:00,413.96
2012-03-26 08:00:00,655.76
2012-03-26 09:00:00,307.68
2012-03-26 10:00:00,188.31
2012-03-26 11:00:00,238.0975
2012-03-26 12:00:00,282.56
2012-03-26 13:00:00,271.24
2012-03-26 14:00:00,272.53
2012-03-26 15:00:00,264.62
2012-03-26 16:00:00,358.1
2012-03-26 17:00:00,649.41
2012-03-26 18:00:00,579.25
2012-03-26 19:00:00,409.88
2012-03-26 20:00:00,246.15
2012-03-26 21:00:00,195.78
2012-03-26 22:00:00,105.24
2012-03-26 23:00:00,63.22
2012-03-27 00:00:00,30.17
2012-03-27 01:00:00,9.6
2012-03-27 02:00:00,7.06
2012-03-27 03:00:00,3.32
2012-03-27 04:00:00,2.5
2012-03-27 05:00:00,25.29
2012-03-27 06:00:00,103.79
2012-03-27 07:00:00,315.03
2012-03-27 08:00:00,547.03
2012-03-27 09:00:00,321.82
2012-03-27 10:00:00,181.95
2012-03-27 11:00:00,179.43
2012-03-27 12:00:00,229.25
2012-03-27 13:00:00,226.32
2012-03-27 14:00:00,210.89
2012-03-27 15:00:00,232.15
2012-03-27 16:00:00,322.84
2012-03-27 17:00:00,598.15
2012-03-27 18:00:00,557.37
2012-03-27 19:00:00,410.48
2012-03-27 20:00:00,272.71
2012-03-27 21:00:00,183.05
2012-03-27 22:00:00,126.23
2012-03-27 23:00:00,68.04
2012-03-28 00:00:00,31.63
2012-03-28 01:00:00,11.98
2012-03-28 02:00:00,3.97
2012-03-28 03:00:00,3.4
2012-03-28 04:00:00,1.98
2012-03-28 05:00:00,27.38
2012-03-28 06:00:00,118.76
2012-03-28 07:00:00,345.21
2012-03-28 08:00:00,628.67
2012-03-28 09:00:00,343.76
2012-03-28 10:00:00,192.65
2012-03-28 11:00:00,227.4175
2012-03-28 12:00:00,299.36
2012-03-28 13:00:00,300.85
2012-03-28 14:00:00,283.73
2012-03-28 15:00:00,277.56
2012-03-28 16:00:00,255.46
2012-03-28 17:00:00,750.74
2012-03-28 18:00:00,752.82
2012-03-28 19:00:00,547.17
2012-03-28 20:00:00,417.51
2012-03-28 21:00:00,292.43
2012-03-28 22:00:00,225.79
2012-03-28 23:00:00,124.99
2012-03-29 00:00:00,56.52
2012-03-29 01:00:00,20.1
2012-03-29 02:00:00,13.42
2012-03-29 03:00:00,6.13
2012-03-29 04:00:00,7.33
2012-03-29 05:00:00,32.03
2012-03-29 06:00:00,149.07
2012-03-29 07:00:00,415.38
2012-03-29 08:00:00,627.0
2012-03-29 09:00:00,339.18
2012-03-29 10:00:00,178.79
2012-03-29 11:00:00,230.8925
2012-03-29 12:00:00,292.83
2012-03-29 13:00:00,265.33
2012-03-29 14:00:00,247.11
2012-03-29 15:00:00,273.74
2012-03-29 16:00:00,405.86
2012-03-29 17:00:00,735.22
2012-03-29 18:00:00,698.54
2012-03-29 19:00:00,487.07
2012-03-29 20:00:00,304.53
2012-03-29 21:00:00,222.81
2012-03-29 22:00:00,154.17
2012-03-29 23:00:00,122.89
2012-03-30 00:00:00,58.87
2012-03-30 01:00:00,33.24
2012-03-30 02:00:00,11.26
2012-03-30 03:00:00,9.55
2012-03-30 04:00:00,7.47
2012-03-30 05:00:00,23.3
2012-03-30 06:00:00,88.51
2012-03-30 07:00:00,287.18
2012-03-30 08:00:00,591.64
2012-03-30 09:00:00,339.4083333333333
2012-03-30 10:00:00,188.63
2012-03-30 11:00:00,193.54
2012-03-30 12:00:00,277.2
2012-03-30 13:00:00,219.14
2012-03-30 14:00:00,213.75
2012-03-30 15:00:00,215.27
2012-03-30 16:00:00,248.39
2012-03-30 17:00:00,575.79
2012-03-30 18:00:00,547.89
2012-03-30 19:00:00,380.255
2012-03-30 20:00:00,252.94
2012-03-30 21:00:00,201.45
2012-03-30 22:00:00,144.7
2012-03-30 23:00:00,118.3
2012-03-31 00:00:00,100.05
2012-03-31 01:00:00,71.83
2012-03-31 02:00:00,52.0
2012-03-31 03:00:00,26.63
2012-03-31 04:00:00,11.345
2012-03-31 05:00:00,11.1
2012-03-31 06:00:00,38.66
2012-03-31 07:00:00,50.88
2012-03-31 08:00:00,125.47
2012-03-31 09:00:00,244.02
2012-03-31 10:00:00,307.91
2012-03-31 11:00:00,483.02
2012-03-31 12:00:00,511.14
2012-03-31 13:00:00,621.22
2012-03-31 14:00:00,577.63
2012-03-31 15:00:00,598.43
2012-03-31 16:00:00,562.43
2012-03-31 17:00:00,466.69
2012-03-31 18:00:00,349.96
2012-03-31 19:00:00,278.48
2012-03-31 20:00:00,200.7
2012-03-31 21:00:00,185.62
2012-03-31 22:00:00,153.38
2012-03-31 23:00:00,101.16
2012-04-20 00:00:00,67.14
2012-04-20 01:00:00,41.28
2012-04-20 02:00:00,11.94
2012-04-20 03:00:00,10.66
2012-04-20 04:00:00,7.5
2012-04-20 05:00:00,26.81
2012-04-20 06:00:00,124.08
2012-04-20 07:00:00,332.53
2012-04-20 08:00:00,591.0533333333334
2012-04-20 09:00:00,303.15
2012-04-20 10:00:00,204.84
2012-04-20 11:00:00,278.76
2012-04-20 12:00:00,370.08
2012-04-20 13:00:00,382.26
2012-04-20 14:00:00,379.26
2012-04-20 15:00:00,387.05
2012-04-20 16:00:00,486.59
2012-04-20 17:00:00,758.89
2012-04-20 18:00:00,686.45
2012-04-20 19:00:00,499.57
2012-04-20 20:00:00,359.7
2012-04-20 21:00:00,261.37
2012-04-20 22:00:00,240.25
2012-04-20 23:00:00,175.9
2012-04-21 00:00:00,137.1475
2012-04-21 01:00:00,103.17250000000001
2012-04-21 02:00:00,73.8
2012-04-21 03:00:00,31.62
2012-04-21 04:00:00,12.0375
2012-04-21 05:00:00,14.846666666666668
2012-04-21 06:00:00,38.77
2012-04-21 07:00:00,80.63
